Latency_ms,Packet_Loss_pct,Jitter_ms,Optical_RX_dBm,CRC_Errors,Interface_Status,CPU_Usage_pct,SNMP_Timeout,Hop_Count,Fault_Label,Fault_Category
113.3,7.5,8.3,-23.4,28,1,75.9,1,7,Transport_Failure_MPLS,Software
54.3,1.1,15.3,-29.6,22,1,56.6,0,6,Healthy,None
48.5,2.4,9.4,-33.1,77,0,63.5,1,5,OLT_Failure,Hardware
115.4,6.4,18.9,-24.9,49,1,58.9,0,5,Congestion,Software
64.2,4.3,11.7,-23.2,23,1,51.8,0,6,Healthy,None
93.4,10.3,5.3,-24.6,32,1,66.9,0,6,Congestion,Software
112.5,10.9,8.7,-22.9,33,1,74.9,1,4,Congestion,Software
85.1,12.1,14.0,-21.2,35,1,77.7,1,5,Transport_Failure_MPLS,Software
76.3,4.8,15.0,-27.0,22,1,74.5,0,2,Healthy,None
89.2,2.4,10.9,-20.1,42,1,76.7,0,4,Healthy,None
86.6,8.5,13.3,-21.6,42,1,80.4,0,3,Congestion,Software
85.9,1.9,19.9,-26.7,38,1,51.7,0,6,Healthy,None
32.3,4.8,8.4,-20.7,12,1,69.0,0,6,Healthy,None
73.2,2.9,10.5,-28.4,19,1,67.7,0,3,Healthy,None
0.0,100.0,7.5,-36.0,28,0,77.8,1,6,Fiber_Cut,Hardware
108.3,6.6,10.0,-21.0,47,1,75.3,1,4,Transport_Failure_MPLS,Software
72.7,8.5,6.2,-27.7,20,1,82.8,1,5,Congestion,Software
38.8,4.7,8.6,-22.4,28,1,75.3,0,5,Healthy,None
97.7,6.8,19.8,-24.5,34,1,56.3,1,7,Transport_Failure_MPLS,Software
108.8,10.0,9.0,-27.1,26,0,63.0,1,2,Congestion,Software
93.4,3.9,8.5,-23.6,26,1,43.6,0,6,Healthy,None
74.3,1.3,17.9,-28.0,17,1,57.2,0,3,Healthy,None
122.2,6.1,12.6,-25.1,32,0,57.9,0,2,Transport_Failure_MPLS,Software
115.1,6.4,9.9,-24.5,39,0,80.3,1,4,Congestion,Software
144.2,5.8,5.1,-21.7,30,1,51.6,1,7,Transport_Failure_MPLS,Software
132.5,9.8,17.2,-23.0,16,1,43.5,1,5,Transport_Failure_MPLS,Software
121.4,5.7,8.4,-21.4,33,0,44.4,1,5,Transport_Failure_MPLS,Software
76.0,2.6,11.7,-23.8,27,1,74.1,0,3,Healthy,None
47.0,3.8,18.6,-25.6,24,1,57.1,0,5,Healthy,None
96.2,1.4,14.0,-27.4,55,0,63.3,1,5,OLT_Failure,Hardware
86.9,1.5,15.8,-25.8,32,1,44.1,0,5,Healthy,None
150.0,10.9,6.8,-24.7,46,0,80.9,1,4,Congestion,Software
41.0,3.7,5.3,-25.5,13,1,42.7,0,2,Healthy,None
0.0,100.0,18.6,-35.2,13,0,66.1,1,6,Fiber_Cut,Hardware
90.4,4.5,16.8,-29.7,33,1,59.1,0,3,Healthy,None
83.5,14.5,6.6,-27.5,46,0,55.4,1,7,Congestion,Software
85.8,2.1,12.3,-23.5,28,1,65.5,0,5,Healthy,None
85.0,2.2,15.9,-27.3,39,1,50.6,0,6,Healthy,None
86.8,2.9,10.2,-22.7,22,1,41.0,0,7,Healthy,None
56.7,1.2,17.4,-21.2,43,1,42.8,0,4,Healthy,None
72.8,1.2,19.7,-25.0,62,1,69.8,1,7,OLT_Failure,Hardware
0.0,100.0,19.1,-35.9,30,0,42.3,0,5,Fiber_Cut,Hardware
53.7,4.1,6.2,-26.9,10,1,41.5,0,6,Healthy,None
0.0,100.0,18.8,-36.2,26,0,68.5,1,6,Fiber_Cut,Hardware
47.6,1.1,19.9,-23.5,46,1,41.5,0,6,Healthy,None
0.0,100.0,12.5,-36.9,36,0,54.2,1,4,Fiber_Cut,Hardware
44.6,1.2,9.8,-21.1,35,1,68.3,0,6,Healthy,None
35.8,3.7,6.7,-25.2,15,1,62.8,0,4,Healthy,None
150.0,9.1,16.0,-22.7,38,1,43.2,1,5,Transport_Failure_MPLS,Software
150.0,9.2,17.8,-25.5,10,1,73.8,1,6,Transport_Failure_MPLS,Software
43.3,2.5,5.3,-20.3,14,1,46.0,0,5,Healthy,None
66.2,4.8,19.3,-26.3,51,0,65.2,1,7,OLT_Failure,Hardware
0.0,100.0,11.4,-36.7,18,0,60.9,1,4,Fiber_Cut,Hardware
0.0,100.0,11.6,-36.1,19,0,70.6,1,3,Fiber_Cut,Hardware
49.0,3.8,7.7,-26.5,56,0,42.8,0,2,OLT_Failure,Hardware
95.4,8.9,18.7,-23.7,27,1,62.8,1,7,Transport_Failure_MPLS,Software
0.0,100.0,13.3,-38.1,21,0,58.9,1,4,Fiber_Cut,Hardware
0.0,100.0,16.6,-37.9,10,0,60.5,1,3,Fiber_Cut,Hardware
64.0,4.5,8.0,-27.7,16,1,53.6,0,7,Healthy,None
0.0,100.0,16.6,-38.7,47,0,47.3,0,7,Fiber_Cut,Hardware
67.6,4.0,16.9,-26.9,36,1,59.7,0,6,Healthy,None
46.0,2.7,10.4,-27.9,25,1,75.9,0,7,Healthy,None
81.9,14.2,5.1,-25.1,25,0,95.0,0,4,Congestion,Software
75.1,4.3,11.8,-27.9,28,1,41.1,0,6,Healthy,None
71.1,3.2,14.6,-20.4,44,1,61.7,0,4,Healthy,None
100.5,10.5,12.3,-20.1,27,1,48.1,1,2,Transport_Failure_MPLS,Software
114.1,8.0,6.8,-28.9,29,0,73.5,1,2,Transport_Failure_MPLS,Software
97.1,2.7,6.4,-27.7,45,1,61.7,0,4,Healthy,None
150.0,6.4,7.4,-22.5,19,1,62.6,0,3,Transport_Failure_MPLS,Software
55.2,4.4,12.5,-27.6,90,0,41.7,1,4,OLT_Failure,Hardware
0.0,100.0,14.7,-39.7,35,0,53.6,1,7,Fiber_Cut,Hardware
95.7,11.5,7.9,-26.1,26,1,90.7,1,7,Congestion,Software
53.4,2.0,18.0,-25.5,42,1,76.4,0,2,Healthy,None
0.0,100.0,14.0,-38.7,38,0,41.6,1,6,Fiber_Cut,Hardware
82.9,2.4,17.2,-29.3,10,1,71.9,0,6,Healthy,None
114.3,10.9,16.8,-22.8,16,1,85.4,0,6,Congestion,Software
99.5,1.7,11.9,-23.4,23,1,40.7,0,7,Healthy,None
78.7,1.7,17.1,-24.2,21,1,75.5,0,7,Healthy,None
134.0,10.0,15.2,-20.8,41,1,81.4,1,4,Congestion,Software
117.1,6.1,7.1,-23.0,29,1,70.0,0,6,Transport_Failure_MPLS,Software
0.0,100.0,5.2,-37.0,36,0,50.1,1,2,Fiber_Cut,Hardware
67.4,3.2,6.8,-26.9,86,1,66.1,1,6,OLT_Failure,Hardware
35.9,4.7,16.0,-27.5,39,1,78.2,0,6,Healthy,None
82.8,9.9,9.4,-28.1,30,1,56.2,1,7,Congestion,Software
0.0,100.0,18.7,-39.9,43,0,54.4,1,3,Fiber_Cut,Hardware
49.0,1.1,14.5,-31.9,58,0,62.3,1,6,OLT_Failure,Hardware
32.5,1.8,17.1,-26.5,10,1,68.5,0,4,Healthy,None
63.0,4.5,12.5,-21.1,15,1,43.8,0,7,Healthy,None
76.9,2.9,14.3,-27.1,21,1,70.0,0,6,Healthy,None
62.6,1.9,8.0,-27.3,29,1,66.2,0,6,Healthy,None
84.4,3.1,11.3,-25.4,40,1,79.8,0,7,Healthy,None
88.4,2.9,11.9,-29.6,24,1,68.3,0,2,Healthy,None
76.5,4.9,15.1,-27.5,36,1,70.0,0,2,Healthy,None
86.1,11.5,19.4,-21.0,48,0,61.1,0,3,Congestion,Software
90.7,2.7,6.8,-23.5,21,1,64.4,0,6,Healthy,None
117.9,8.7,7.3,-21.3,27,1,73.7,1,6,Transport_Failure_MPLS,Software
30.6,4.0,12.4,-34.5,67,0,44.9,0,6,OLT_Failure,Hardware
77.3,2.7,13.6,-20.8,27,1,42.3,0,5,Healthy,None
72.0,1.6,11.3,-25.0,43,1,48.0,0,3,Healthy,None
150.0,6.5,16.6,-25.6,29,1,65.9,0,4,Transport_Failure_MPLS,Software
86.8,4.9,17.1,-26.5,83,1,56.0,0,6,OLT_Failure,Hardware
0.0,100.0,9.7,-39.8,28,0,77.0,0,3,Fiber_Cut,Hardware
0.0,100.0,11.6,-39.0,20,0,48.0,1,2,Fiber_Cut,Hardware
31.5,1.4,15.0,-27.9,35,1,42.6,0,7,Healthy,None
121.7,4.9,11.6,-26.4,48,1,65.6,0,3,Transport_Failure_MPLS,Software
88.3,3.9,16.6,-28.5,51,0,49.2,0,6,OLT_Failure,Hardware
131.1,8.7,17.7,-23.4,21,0,90.9,1,5,Congestion,Software
96.8,2.8,17.9,-22.0,14,1,69.4,0,5,Healthy,None
125.1,10.5,14.0,-25.0,25,1,79.4,1,4,Congestion,Software
40.7,4.1,10.9,-26.9,15,1,60.7,0,5,Healthy,None
0.0,100.0,7.6,-38.0,39,0,78.8,1,6,Fiber_Cut,Hardware
72.4,1.1,9.0,-30.7,60,0,41.3,1,4,OLT_Failure,Hardware
70.2,2.7,19.9,-21.9,14,1,53.9,0,4,Healthy,None
121.2,8.2,18.2,-24.9,17,1,81.8,1,3,Congestion,Software
100.8,10.1,12.0,-20.9,35,1,89.1,0,4,Congestion,Software
67.0,2.8,13.4,-25.0,19,1,53.2,0,4,Healthy,None
85.3,4.7,11.7,-30.3,78,0,59.1,1,6,OLT_Failure,Hardware
0.0,100.0,15.4,-36.2,47,0,76.4,1,7,Fiber_Cut,Hardware
89.7,3.3,9.3,-28.5,89,0,59.5,0,3,OLT_Failure,Hardware
0.0,100.0,16.4,-37.0,39,0,51.7,0,2,Fiber_Cut,Hardware
143.8,11.8,13.2,-24.2,39,0,64.7,1,3,Transport_Failure_MPLS,Software
65.5,3.5,19.9,-22.1,16,1,56.2,0,4,Healthy,None
59.0,3.9,5.7,-28.9,15,1,58.3,0,4,Healthy,None
0.0,100.0,16.2,-35.8,34,0,44.9,0,2,Fiber_Cut,Hardware
0.0,100.0,18.1,-39.1,39,0,62.3,0,7,Fiber_Cut,Hardware
98.4,5.7,7.2,-25.3,16,1,43.5,1,3,Transport_Failure_MPLS,Software
121.4,13.8,17.9,-25.4,33,1,85.5,0,3,Congestion,Software
67.2,4.7,6.3,-28.2,35,1,51.1,0,5,Healthy,None
57.3,2.9,8.6,-25.1,35,1,42.5,0,2,Healthy,None
110.3,11.1,15.8,-20.2,17,0,76.4,1,2,Transport_Failure_MPLS,Software
79.6,3.8,17.6,-32.5,66,0,66.5,1,5,OLT_Failure,Hardware
90.5,2.2,9.2,-28.4,46,1,74.2,0,4,Healthy,None
143.0,10.1,7.4,-29.9,18,1,40.6,1,2,Transport_Failure_MPLS,Software
38.5,4.2,12.1,-29.8,30,1,46.9,0,7,Healthy,None
78.7,1.8,10.4,-28.6,74,0,67.5,1,6,OLT_Failure,Hardware
0.0,100.0,12.9,-35.5,42,0,68.4,0,5,Fiber_Cut,Hardware
46.0,2.0,10.4,-28.0,40,1,77.3,0,5,Healthy,None
0.0,100.0,5.5,-35.1,39,0,52.3,1,4,Fiber_Cut,Hardware
85.5,4.5,10.1,-23.9,10,1,79.8,0,5,Healthy,None
64.6,4.4,14.6,-21.5,22,1,41.6,0,2,Healthy,None
141.3,9.2,18.8,-28.7,35,0,84.8,1,5,Congestion,Software
0.0,100.0,13.2,-38.1,14,0,79.9,1,3,Fiber_Cut,Hardware
37.9,3.1,19.9,-28.8,45,1,52.9,0,2,Healthy,None
70.6,14.6,7.1,-20.2,19,1,71.8,1,3,Congestion,Software
53.1,3.8,19.6,-26.5,45,1,68.5,0,3,Healthy,None
44.7,3.2,5.2,-21.2,38,1,71.1,0,5,Healthy,None
90.9,10.9,6.8,-29.4,12,1,60.8,1,7,Transport_Failure_MPLS,Software
82.9,1.4,7.6,-22.6,49,1,76.6,0,5,Healthy,None
69.8,1.4,12.2,-26.0,43,1,69.7,0,4,Healthy,None
95.1,4.8,8.9,-20.6,18,1,59.7,0,5,Healthy,None
0.0,100.0,19.7,-39.1,34,0,50.7,0,2,Fiber_Cut,Hardware
147.1,7.0,12.0,-29.9,13,1,71.3,1,4,Transport_Failure_MPLS,Software
0.0,100.0,8.8,-37.5,42,0,72.0,0,2,Fiber_Cut,Hardware
97.2,1.1,17.4,-28.8,64,0,58.1,0,5,OLT_Failure,Hardware
56.5,3.2,14.7,-25.5,46,1,42.9,0,5,Healthy,None
150.0,8.3,10.2,-27.5,33,0,52.1,1,6,Transport_Failure_MPLS,Software
33.4,2.1,17.9,-25.0,20,1,58.1,0,4,Healthy,None
65.2,4.5,17.6,-28.4,43,0,43.7,1,5,OLT_Failure,Hardware
88.4,2.3,11.1,-22.8,45,1,68.3,0,2,Healthy,None
90.8,10.1,13.2,-29.0,34,0,83.4,1,6,Congestion,Software
116.5,9.8,16.6,-26.1,16,1,77.7,1,6,Transport_Failure_MPLS,Software
54.2,3.6,5.1,-26.2,37,1,45.6,0,4,Healthy,None
45.9,1.5,12.8,-20.4,11,1,60.3,0,7,Healthy,None
44.8,3.6,18.3,-25.1,13,1,64.4,0,7,Healthy,None
91.3,9.2,12.1,-29.8,17,0,95.0,0,4,Congestion,Software
135.0,9.6,9.5,-21.2,26,1,65.2,0,2,Congestion,Software
41.4,3.0,9.1,-27.1,11,1,70.8,0,6,Healthy,None
90.4,3.4,15.9,-35.8,58,1,46.9,1,5,OLT_Failure,Hardware
0.0,100.0,8.5,-35.8,14,0,54.1,1,2,Fiber_Cut,Hardware
0.0,100.0,19.6,-38.5,47,0,75.8,1,5,Fiber_Cut,Hardware
82.4,3.3,19.6,-29.4,20,1,40.0,0,3,Healthy,None
0.0,100.0,11.5,-37.6,31,0,69.7,1,7,Fiber_Cut,Hardware
31.1,2.0,9.6,-27.0,31,1,58.5,0,5,Healthy,None
71.7,4.6,10.3,-29.1,12,1,60.7,0,4,Healthy,None
71.6,4.4,12.8,-25.4,24,1,42.0,0,2,Healthy,None
84.8,1.5,8.1,-29.3,25,1,79.6,0,2,Healthy,None
139.4,7.4,19.1,-24.7,46,1,82.5,1,6,Congestion,Software
54.6,1.1,16.7,-24.5,70,0,75.1,1,4,OLT_Failure,Hardware
0.0,100.0,11.1,-35.3,28,0,44.0,0,2,Fiber_Cut,Hardware
97.8,7.0,8.0,-27.2,39,1,66.3,1,6,Congestion,Software
30.5,4.4,10.6,-27.2,39,1,44.5,0,4,Healthy,None
126.2,8.5,14.7,-20.9,45,0,74.7,0,4,Transport_Failure_MPLS,Software
35.5,3.9,12.9,-22.1,30,1,78.1,0,4,Healthy,None
37.3,1.3,17.2,-22.2,34,1,40.4,0,7,Healthy,None
0.0,100.0,5.1,-35.1,37,0,71.4,1,5,Fiber_Cut,Hardware
93.7,1.3,17.3,-24.7,43,1,58.3,0,7,Healthy,None
74.5,1.6,16.3,-36.3,77,1,45.6,0,3,OLT_Failure,Hardware
85.8,1.2,15.7,-25.5,43,1,66.7,0,3,Healthy,None
99.5,3.0,9.5,-21.7,49,1,70.9,0,2,Healthy,None
80.2,4.9,8.4,-26.6,16,1,41.4,0,2,Healthy,None
80.2,4.4,17.6,-28.1,13,1,64.7,0,2,Healthy,None
0.0,100.0,7.0,-36.1,17,0,60.2,1,2,Fiber_Cut,Hardware
0.0,100.0,16.3,-38.3,46,0,59.1,1,2,Fiber_Cut,Hardware
0.0,100.0,13.3,-35.0,10,0,62.6,1,4,Fiber_Cut,Hardware
45.2,4.0,14.7,-21.3,20,1,47.2,0,5,Healthy,None
57.1,3.6,18.4,-28.3,15,1,44.9,0,4,Healthy,None
58.3,1.7,8.8,-24.3,11,1,54.4,0,4,Healthy,None
0.0,100.0,5.8,-35.1,43,0,60.0,1,7,Fiber_Cut,Hardware
79.2,1.5,16.4,-24.7,23,1,68.4,0,6,Healthy,None
66.4,4.7,5.6,-20.8,28,1,46.4,0,5,Healthy,None
115.9,9.0,18.3,-28.7,39,0,54.3,0,3,Transport_Failure_MPLS,Software
0.0,100.0,9.1,-38.3,36,0,44.9,1,6,Fiber_Cut,Hardware
62.2,2.8,16.4,-29.0,41,1,49.1,0,4,OLT_Failure,Hardware
63.9,2.3,6.8,-20.9,44,1,64.3,0,6,Healthy,None
72.9,4.5,6.1,-32.6,60,0,71.2,0,7,OLT_Failure,Hardware
40.8,1.3,13.9,-30.6,66,0,65.6,0,3,OLT_Failure,Hardware
93.1,3.2,9.1,-29.3,29,1,54.1,0,4,Healthy,None
94.8,3.0,18.4,-26.2,17,1,42.6,0,6,Healthy,None
0.0,100.0,17.6,-35.0,42,0,68.7,1,4,Fiber_Cut,Hardware
79.2,2.7,16.9,-28.5,13,1,73.1,0,2,Healthy,None
42.6,1.5,17.8,-20.0,32,1,75.8,0,3,Healthy,None
118.6,11.2,17.9,-22.5,36,1,69.1,0,2,Congestion,Software
0.0,100.0,10.5,-38.5,15,0,74.3,1,4,Fiber_Cut,Hardware
0.0,100.0,16.5,-35.8,40,0,73.5,0,5,Fiber_Cut,Hardware
93.0,4.3,7.9,-20.4,18,1,60.0,0,2,Healthy,None
0.0,100.0,18.4,-36.6,18,0,76.2,1,6,Fiber_Cut,Hardware
74.8,1.3,7.3,-23.2,10,1,70.5,0,2,Healthy,None
108.5,14.2,7.5,-21.7,14,1,64.8,1,6,Congestion,Software
150.0,6.3,12.2,-29.9,47,0,46.4,1,6,Transport_Failure_MPLS,Software
95.0,9.3,14.6,-20.0,36,1,71.3,1,6,Transport_Failure_MPLS,Software
49.4,4.4,19.6,-33.9,52,1,76.2,1,4,OLT_Failure,Hardware
92.0,4.9,14.2,-24.3,48,0,44.5,1,7,Transport_Failure_MPLS,Software
122.0,10.1,16.0,-21.3,26,0,48.1,1,4,Transport_Failure_MPLS,Software
0.0,100.0,18.9,-37.7,47,0,40.9,1,2,Fiber_Cut,Hardware
0.0,100.0,9.7,-39.0,25,0,42.6,0,2,Fiber_Cut,Hardware
150.0,10.1,11.9,-21.8,13,1,62.3,1,5,Transport_Failure_MPLS,Software
0.0,100.0,13.7,-35.5,36,0,78.0,1,2,Fiber_Cut,Hardware
97.6,2.6,19.8,-25.6,38,1,54.7,0,2,Healthy,None
48.3,3.0,7.6,-23.6,21,1,71.1,0,3,Healthy,None
0.0,100.0,16.4,-38.3,27,0,56.1,1,7,Fiber_Cut,Hardware
32.5,3.5,18.8,-21.8,43,1,42.2,0,6,Healthy,None
0.0,100.0,8.6,-39.7,19,0,74.8,1,7,Fiber_Cut,Hardware
138.0,7.8,7.7,-25.1,48,0,73.7,1,5,Transport_Failure_MPLS,Software
30.3,2.5,12.3,-31.7,76,0,51.2,1,7,OLT_Failure,Hardware
91.6,4.2,9.9,-26.1,11,1,51.4,0,5,Healthy,None
104.8,4.4,16.4,-24.7,45,1,64.7,1,6,Transport_Failure_MPLS,Software
150.0,8.2,10.1,-28.6,34,0,49.8,1,2,Transport_Failure_MPLS,Software
129.2,6.6,19.4,-20.8,13,1,58.4,0,6,Transport_Failure_MPLS,Software
0.0,100.0,17.9,-39.9,28,0,78.2,1,5,Fiber_Cut,Hardware
90.2,4.0,17.7,-34.3,49,0,46.4,1,2,OLT_Failure,Hardware
72.1,4.6,18.8,-21.9,33,1,77.7,0,6,Healthy,None
0.0,100.0,20.0,-35.3,20,0,62.3,1,6,Fiber_Cut,Hardware
126.1,11.0,17.2,-23.5,31,0,50.0,0,7,Transport_Failure_MPLS,Software
93.5,13.5,11.4,-22.2,43,0,75.5,1,7,Congestion,Software
39.3,2.7,12.8,-33.6,84,0,69.2,0,7,OLT_Failure,Hardware
31.9,3.3,8.9,-22.2,38,1,58.7,0,5,Healthy,None
0.0,100.0,16.3,-39.8,41,0,49.5,0,3,Fiber_Cut,Hardware
0.0,100.0,8.4,-35.8,17,0,75.8,1,7,Fiber_Cut,Hardware
0.0,100.0,13.0,-36.3,48,0,55.8,1,5,Fiber_Cut,Hardware
150.0,6.5,13.1,-29.3,10,0,78.0,1,5,Transport_Failure_MPLS,Software
35.6,3.5,6.2,-24.3,29,1,46.7,0,2,Healthy,None
0.0,100.0,14.6,-35.4,49,0,65.0,1,3,Fiber_Cut,Hardware
81.2,4.4,11.0,-22.0,29,1,60.4,0,4,Healthy,None
51.9,1.3,13.7,-22.8,49,1,75.2,0,2,Healthy,None
0.0,100.0,6.1,-35.8,34,0,70.6,1,7,Fiber_Cut,Hardware
109.5,8.3,13.9,-28.5,16,1,41.7,1,7,Transport_Failure_MPLS,Software
145.7,6.3,6.7,-28.3,41,1,75.7,1,6,Transport_Failure_MPLS,Software
93.1,4.3,8.2,-26.0,26,1,72.2,0,4,Healthy,None
0.0,100.0,19.4,-37.6,14,0,68.5,1,5,Fiber_Cut,Hardware
65.9,4.5,18.5,-21.6,12,1,70.7,0,3,Healthy,None
87.3,3.8,16.8,-23.3,14,1,66.6,0,6,Healthy,None
85.0,3.5,12.7,-31.7,69,0,67.4,0,3,OLT_Failure,Hardware
0.0,100.0,7.4,-36.7,39,0,55.2,1,2,Fiber_Cut,Hardware
118.3,7.1,17.6,-27.6,36,1,78.3,1,5,Transport_Failure_MPLS,Software
119.7,10.3,13.2,-25.9,48,1,65.2,0,6,Transport_Failure_MPLS,Software
90.7,3.7,17.7,-30.1,74,0,57.1,0,6,OLT_Failure,Hardware
123.4,8.8,6.7,-24.5,18,0,86.4,1,4,Congestion,Software
135.1,11.2,12.0,-22.2,16,0,76.3,0,2,Congestion,Software
73.4,1.8,9.3,-31.7,47,0,42.1,1,4,OLT_Failure,Hardware
82.3,2.5,14.4,-25.3,41,1,57.8,0,7,Healthy,None
74.8,3.3,11.6,-27.8,36,1,55.8,0,6,Healthy,None
91.4,2.1,12.8,-21.4,28,1,66.9,0,6,Healthy,None
49.0,1.3,13.9,-20.1,41,1,56.3,0,6,Healthy,None
38.8,2.9,6.0,-21.7,27,1,47.1,0,7,Healthy,None
90.0,3.8,7.4,-22.0,23,1,56.2,0,2,Healthy,None
35.1,3.2,12.6,-30.2,64,0,74.9,0,6,OLT_Failure,Hardware
0.0,100.0,12.4,-35.4,45,0,66.6,1,7,Fiber_Cut,Hardware
73.1,4.2,8.8,-27.7,52,1,47.9,1,5,OLT_Failure,Hardware
106.7,12.9,7.3,-23.6,32,0,58.4,0,4,Congestion,Software
62.0,4.3,7.2,-25.7,23,1,44.5,0,6,Healthy,None
51.6,2.9,16.2,-22.0,28,1,42.5,0,6,Healthy,None
60.0,3.9,7.0,-32.4,70,0,43.1,1,5,OLT_Failure,Hardware
0.0,100.0,19.3,-39.8,24,0,62.8,1,7,Fiber_Cut,Hardware
72.2,12.5,8.8,-26.7,30,1,86.3,1,3,Congestion,Software
96.1,2.6,10.4,-24.3,69,1,48.5,1,3,OLT_Failure,Hardware
91.1,3.2,5.4,-23.3,32,1,57.6,0,3,Healthy,None
80.7,3.1,18.1,-29.2,45,1,59.0,0,5,Healthy,None
36.4,1.9,19.4,-20.3,30,1,57.2,0,3,Healthy,None
99.1,2.4,16.5,-28.0,17,1,54.7,0,4,Healthy,None
89.5,7.2,9.0,-21.3,28,1,55.9,1,6,Congestion,Software
0.0,100.0,8.1,-37.3,41,0,42.1,1,3,Fiber_Cut,Hardware
34.6,3.6,14.2,-26.7,45,1,51.3,0,3,Healthy,None
36.7,1.9,7.3,-31.7,74,0,60.6,0,5,OLT_Failure,Hardware
135.1,12.2,6.1,-27.4,38,1,64.5,1,3,Congestion,Software
0.0,100.0,7.2,-36.8,30,0,63.3,1,6,Fiber_Cut,Hardware
58.5,1.0,18.8,-31.5,36,0,69.1,0,6,OLT_Failure,Hardware
0.0,100.0,10.7,-37.6,36,0,50.5,0,5,Fiber_Cut,Hardware
99.3,6.6,12.1,-25.4,49,0,70.0,1,3,Transport_Failure_MPLS,Software
117.1,8.3,17.8,-25.4,27,0,77.1,1,6,Congestion,Software
44.9,3.7,11.7,-29.7,49,1,49.2,0,6,Healthy,None
76.7,1.1,14.7,-27.8,34,1,48.7,0,2,Healthy,None
85.7,4.8,6.7,-20.8,44,1,47.1,0,5,Healthy,None
65.2,1.8,7.9,-29.8,85,0,67.8,1,6,OLT_Failure,Hardware
79.5,1.8,13.3,-23.2,26,1,40.6,0,5,Healthy,None
0.0,100.0,12.4,-35.7,38,0,56.7,1,5,Fiber_Cut,Hardware
89.0,3.8,17.6,-20.9,42,1,65.7,0,7,Healthy,None
40.7,2.4,6.8,-21.3,48,1,75.3,0,5,Healthy,None
83.0,12.9,14.1,-28.0,40,0,70.9,1,6,Congestion,Software
136.6,9.1,10.8,-30.0,27,1,74.1,1,7,Congestion,Software
68.8,2.9,17.8,-23.0,29,1,60.0,0,3,Healthy,None
41.4,4.9,14.8,-24.2,16,1,60.2,0,5,Healthy,None
76.8,3.9,19.9,-27.5,60,0,72.2,1,5,OLT_Failure,Hardware
99.2,3.9,10.5,-30.4,89,0,55.3,1,5,OLT_Failure,Hardware
88.8,12.4,11.6,-28.9,41,1,58.7,1,5,Congestion,Software
0.0,100.0,19.3,-35.4,29,0,65.5,1,4,Fiber_Cut,Hardware
94.1,3.2,7.2,-21.8,28,1,49.4,0,5,Healthy,None
102.5,5.9,7.1,-26.0,23,0,66.1,1,4,Transport_Failure_MPLS,Software
75.7,4.3,9.9,-28.9,42,1,59.7,0,3,Healthy,None
67.4,1.6,5.6,-21.3,16,1,78.8,0,2,Healthy,None
40.7,3.7,16.5,-28.2,35,1,72.3,0,4,Healthy,None
76.1,2.9,13.8,-24.9,37,1,79.1,0,6,Healthy,None
98.1,3.5,9.1,-28.4,64,0,52.8,1,3,OLT_Failure,Hardware
63.9,4.9,11.1,-26.9,42,1,58.7,0,7,Healthy,None
60.2,3.3,11.1,-21.2,19,1,55.5,0,4,Healthy,None
133.4,9.2,5.5,-23.9,14,0,53.6,0,4,Transport_Failure_MPLS,Software
96.3,1.9,8.7,-29.8,10,1,74.5,0,3,Healthy,None
59.2,2.8,5.3,-32.0,85,0,64.8,1,2,OLT_Failure,Hardware
136.4,9.4,13.1,-21.7,32,1,51.8,1,5,Transport_Failure_MPLS,Software
86.8,8.8,18.5,-26.1,37,0,65.9,1,3,Congestion,Software
35.7,3.2,11.4,-25.2,20,1,41.3,0,2,Healthy,None
88.4,2.4,6.6,-26.0,65,0,52.7,0,5,OLT_Failure,Hardware
64.6,4.7,19.1,-28.6,62,0,43.3,1,3,OLT_Failure,Hardware
107.7,10.4,6.8,-27.7,38,1,51.8,1,3,Transport_Failure_MPLS,Software
35.5,4.5,17.0,-24.8,24,1,57.8,0,2,Healthy,None
0.0,100.0,9.0,-38.9,30,0,80.0,0,2,Fiber_Cut,Hardware
150.0,5.3,5.5,-23.5,24,1,53.1,1,7,Transport_Failure_MPLS,Software
63.2,4.7,19.1,-27.1,19,1,54.7,0,7,Healthy,None
0.0,100.0,7.9,-37.5,30,0,45.0,1,6,Fiber_Cut,Hardware
139.4,8.7,16.7,-21.3,49,0,59.3,0,3,Transport_Failure_MPLS,Software
94.5,12.5,15.6,-24.7,27,0,53.8,1,4,Congestion,Software
95.4,10.3,5.3,-29.8,45,1,67.2,0,4,Congestion,Software
107.2,10.3,17.9,-24.7,33,1,79.3,1,3,Transport_Failure_MPLS,Software
147.0,11.3,8.1,-24.7,14,0,72.6,1,5,Congestion,Software
115.7,8.5,20.0,-21.6,40,1,52.4,1,5,Transport_Failure_MPLS,Software
129.7,8.6,19.3,-26.1,41,0,79.8,1,4,Congestion,Software
82.4,8.5,5.3,-26.6,25,1,90.0,1,7,Congestion,Software
0.0,100.0,11.0,-39.3,44,0,49.2,1,7,Fiber_Cut,Hardware
80.3,3.8,17.0,-28.3,26,1,63.0,0,3,Healthy,None
109.7,12.7,9.1,-21.8,13,1,82.0,1,7,Congestion,Software
57.0,2.3,5.2,-29.3,32,1,51.7,0,2,Healthy,None
33.7,2.8,16.2,-21.5,19,1,77.1,0,3,Healthy,None
99.6,8.4,16.0,-25.9,14,1,59.2,1,6,Congestion,Software
