Latency_ms,Packet_Loss_pct,Jitter_ms,Optical_RX_dBm,CRC_Errors,Interface_Status,CPU_Usage_pct,SNMP_Timeout,Hop_Count,Fault_Label,Fault_Category
14.9,0.1,0.7,-17.2,0,1,10.9,0,3,Healthy,None
0.0,100.0,0.0,-39.9,0,0,27.6,1,2,Fiber_Cut,Hardware
22.8,3.7,0.3,-16.0,2,1,42.0,1,2,Congestion,Software
0.0,100.0,0.8,-35.7,0,0,21.5,1,5,Fiber_Cut,Hardware
10.5,0.1,0.6,-27.6,12,1,28.2,0,4,OLT_Failure,Hardware
14.6,0.2,0.7,-19.3,1,1,21.5,0,4,Healthy,None
13.2,0.1,0.4,-19.2,0,1,17.6,0,3,Healthy,None
22.7,1.9,1.3,-16.3,1,0,32.9,1,2,Congestion,Software
8.7,0.1,0.8,-21.2,13,1,18.7,1,2,OLT_Failure,Hardware
8.4,0.1,1.2,-20.7,1,1,16.2,0,3,Healthy,None
6.7,0.0,0.4,-20.5,2,1,31.2,0,3,Healthy,None
0.0,100.0,0.0,-36.5,0,0,29.0,1,5,Fiber_Cut,Hardware
28.6,2.1,0.9,-18.5,2,1,29.2,1,4,Transport_Failure_MPLS,Software
13.7,0.1,0.3,-25.7,11,0,16.4,1,3,OLT_Failure,Hardware
4.8,0.2,0.1,-19.8,1,1,26.7,0,2,Healthy,None
0.0,100.0,1.4,-37.5,2,0,26.1,0,3,Fiber_Cut,Hardware
11.1,0.2,1.4,-16.4,1,1,14.7,0,2,Healthy,None
22.7,1.3,0.5,-18.8,2,1,13.5,1,5,Transport_Failure_MPLS,Software
10.7,0.0,0.3,-23.6,11,0,12.2,0,5,OLT_Failure,Hardware
33.6,1.3,0.6,-19.5,0,1,30.7,0,2,Transport_Failure_MPLS,Software
0.0,100.0,0.6,-35.1,2,0,11.3,1,2,Fiber_Cut,Hardware
5.0,0.2,1.5,-16.3,1,1,26.8,0,3,Healthy,None
33.1,2.3,0.1,-15.8,2,1,30.1,1,5,Transport_Failure_MPLS,Software
12.6,0.2,1.0,-23.6,15,0,19.9,1,2,OLT_Failure,Hardware
12.9,0.1,0.5,-25.8,12,0,30.7,1,5,OLT_Failure,Hardware
0.0,100.0,1.1,-36.4,2,0,23.7,1,4,Fiber_Cut,Hardware
13.5,0.0,0.9,-17.7,1,1,16.0,0,2,Healthy,None
28.3,2.9,0.7,-18.8,2,1,46.7,1,3,Congestion,Software
31.2,1.5,0.2,-16.3,1,1,27.3,0,3,Transport_Failure_MPLS,Software
10.1,0.1,1.4,-15.8,1,1,12.4,0,4,Healthy,None
3.2,0.2,0.5,-18.4,2,1,28.7,0,5,Healthy,None
4.0,0.2,0.1,-17.8,0,1,10.7,0,2,Healthy,None
0.0,100.0,0.8,-36.0,2,0,32.2,1,5,Fiber_Cut,Hardware
4.8,0.1,0.6,-23.3,15,0,31.8,0,2,OLT_Failure,Hardware
8.3,0.0,1.3,-16.9,0,1,31.6,0,5,Healthy,None
33.2,3.9,0.9,-16.8,0,0,41.6,0,2,Congestion,Software
22.1,2.7,0.1,-20.0,1,0,34.9,1,4,Congestion,Software
8.6,0.1,1.1,-20.5,0,1,23.5,0,4,Healthy,None
2.8,0.1,0.2,-24.6,9,0,10.1,1,2,OLT_Failure,Hardware
14.8,3.9,0.5,-15.1,2,0,47.3,1,2,Congestion,Software
31.0,1.6,0.8,-16.2,1,1,28.7,1,5,Transport_Failure_MPLS,Software
11.7,4.1,1.0,-20.2,1,0,40.5,0,4,Congestion,Software
31.0,3.6,0.5,-16.9,1,1,25.3,1,4,Congestion,Software
9.0,0.0,0.2,-21.8,10,0,33.8,1,4,OLT_Failure,Hardware
5.2,0.2,0.6,-18.9,1,1,14.0,0,2,Healthy,None
13.6,0.1,1.1,-16.2,0,1,22.9,0,2,Healthy,None
28.8,3.3,0.5,-18.1,0,1,35.5,0,5,Congestion,Software
8.4,0.1,0.1,-16.8,1,1,33.9,0,4,Healthy,None
1.8,0.2,0.8,-22.4,11,0,14.1,1,3,OLT_Failure,Hardware
3.9,0.2,1.4,-19.9,0,1,22.9,0,4,Healthy,None
5.2,0.2,1.1,-20.3,6,0,19.4,1,5,OLT_Failure,Hardware
10.1,0.2,1.1,-21.9,0,1,27.5,0,4,Healthy,None
9.2,0.2,0.7,-15.5,1,1,23.7,0,2,Healthy,None
6.3,0.1,0.4,-16.0,1,1,19.9,0,4,Healthy,None
0.0,100.0,0.8,-39.9,1,0,11.5,0,3,Fiber_Cut,Hardware
9.3,0.1,1.0,-20.5,0,1,13.9,0,2,Healthy,None
0.0,100.0,0.3,-35.3,2,0,24.5,0,2,Fiber_Cut,Hardware
34.1,1.7,0.1,-19.3,0,1,19.3,1,4,Transport_Failure_MPLS,Software
9.7,0.2,0.2,-19.2,1,1,19.9,0,4,Healthy,None
11.1,0.0,0.4,-17.5,1,1,18.5,0,4,Healthy,None
2.7,0.2,0.5,-21.9,0,1,28.4,0,3,Healthy,None
14.8,0.1,1.0,-20.7,2,1,12.0,0,2,Healthy,None
0.0,100.0,0.3,-36.3,0,0,20.6,1,2,Fiber_Cut,Hardware
11.9,0.0,0.7,-17.8,2,1,18.0,0,4,Healthy,None
29.6,1.1,0.1,-17.6,2,1,39.2,1,4,Congestion,Software
11.4,0.2,1.3,-15.0,1,1,22.8,0,5,Healthy,None
6.8,0.0,1.4,-17.9,2,1,10.1,0,2,Healthy,None
36.4,2.2,0.3,-20.7,1,1,32.9,0,2,Transport_Failure_MPLS,Software
12.7,0.1,0.0,-17.8,1,1,13.6,0,3,Healthy,None
5.0,0.0,0.3,-19.4,2,1,27.5,0,2,Healthy,None
0.0,100.0,1.5,-39.4,0,0,31.7,0,3,Fiber_Cut,Hardware
5.2,0.1,0.0,-20.3,10,1,20.1,1,3,OLT_Failure,Hardware
11.3,0.1,1.1,-20.5,1,1,23.7,0,3,Healthy,None
8.3,0.2,1.2,-15.3,0,1,12.1,0,4,Healthy,None
2.4,0.2,1.5,-23.9,7,0,10.9,1,4,OLT_Failure,Hardware
2.1,0.1,0.3,-20.8,2,1,26.8,0,2,Healthy,None
12.8,0.2,1.1,-20.5,1,1,18.3,0,2,Healthy,None
12.4,0.1,0.3,-20.1,9,0,21.1,0,4,OLT_Failure,Hardware
1.6,0.1,0.9,-16.2,0,1,22.9,0,4,Healthy,None
13.3,0.0,0.2,-16.3,1,1,30.7,0,5,Healthy,None
0.0,100.0,1.4,-38.5,1,0,20.6,1,4,Fiber_Cut,Hardware
2.9,0.0,0.3,-23.5,12,0,19.4,1,3,OLT_Failure,Hardware
1.7,0.0,0.9,-18.0,1,1,17.6,0,5,Healthy,None
0.0,100.0,1.3,-36.2,2,0,33.5,0,3,Fiber_Cut,Hardware
9.9,0.0,1.5,-26.6,13,0,33.5,1,3,OLT_Failure,Hardware
14.8,0.1,0.3,-18.5,16,0,31.6,0,4,OLT_Failure,Hardware
7.8,0.2,0.1,-24.3,5,0,20.4,1,3,OLT_Failure,Hardware
42.2,2.8,0.6,-20.1,2,1,23.9,1,2,Transport_Failure_MPLS,Software
0.0,100.0,0.4,-35.6,1,0,13.5,1,5,Fiber_Cut,Hardware
9.0,0.1,1.2,-15.3,1,1,20.3,0,3,Healthy,None
10.7,0.1,1.4,-21.4,0,1,27.5,0,4,Healthy,None
26.0,2.1,1.2,-20.9,1,0,17.9,1,2,Transport_Failure_MPLS,Software
9.3,0.2,0.3,-18.4,1,1,11.0,0,4,Healthy,None
4.6,0.2,0.8,-19.4,1,1,12.5,0,3,Healthy,None
0.0,100.0,1.5,-37.7,0,0,10.6,0,4,Fiber_Cut,Hardware
0.0,100.0,1.1,-36.8,0,0,15.3,1,2,Fiber_Cut,Hardware
11.9,0.0,0.3,-17.5,0,1,12.7,0,4,Healthy,None
3.1,0.1,0.6,-26.0,15,0,13.5,1,4,OLT_Failure,Hardware
13.9,0.1,1.0,-23.9,14,0,14.2,1,2,OLT_Failure,Hardware
7.6,0.1,0.7,-21.7,2,1,31.0,0,4,Healthy,None
14.9,0.2,0.6,-24.9,11,0,29.6,1,2,OLT_Failure,Hardware
28.4,3.5,1.2,-15.8,0,1,37.8,1,3,Congestion,Software
29.6,2.0,1.0,-17.0,0,1,47.4,0,3,Congestion,Software
0.0,100.0,1.2,-36.4,1,0,17.5,1,3,Fiber_Cut,Hardware
0.0,100.0,1.3,-39.6,0,0,11.4,1,5,Fiber_Cut,Hardware
40.3,1.8,0.9,-18.8,1,1,31.1,1,2,Transport_Failure_MPLS,Software
6.3,0.2,1.4,-21.2,11,0,17.2,1,4,OLT_Failure,Hardware
13.0,0.0,0.2,-16.3,0,1,22.3,0,5,Healthy,None
18.5,2.7,0.6,-18.5,2,1,42.0,0,5,Congestion,Software
1.4,0.1,0.7,-24.9,12,0,27.8,1,2,OLT_Failure,Hardware
6.9,0.0,0.8,-18.5,0,1,19.0,0,5,Healthy,None
6.3,0.2,0.3,-21.0,2,1,34.1,0,4,Healthy,None
28.4,3.0,1.4,-18.5,1,0,42.1,1,3,Congestion,Software
6.1,0.2,1.3,-20.3,0,1,26.8,0,2,Healthy,None
32.5,2.3,1.4,-19.2,0,0,13.3,1,4,Transport_Failure_MPLS,Software
0.0,100.0,0.2,-37.4,2,0,24.6,1,2,Fiber_Cut,Hardware
31.8,1.3,0.9,-21.1,2,1,33.4,1,2,Transport_Failure_MPLS,Software
7.0,0.1,0.0,-19.9,0,1,19.6,0,5,Healthy,None
0.0,100.0,0.4,-39.4,1,0,17.8,0,3,Fiber_Cut,Hardware
43.3,1.3,1.0,-18.3,1,0,15.4,1,5,Transport_Failure_MPLS,Software
14.9,0.0,0.8,-16.6,1,1,11.4,0,2,Healthy,None
0.0,100.0,1.0,-37.8,2,0,19.7,0,3,Fiber_Cut,Hardware
0.0,100.0,0.2,-39.7,2,0,12.7,0,3,Fiber_Cut,Hardware
12.5,0.1,0.7,-20.3,1,1,30.4,0,5,Healthy,None
0.0,100.0,0.8,-35.3,2,0,26.3,0,3,Fiber_Cut,Hardware
34.8,1.6,1.2,-18.3,0,1,22.2,0,3,Transport_Failure_MPLS,Software
0.0,100.0,1.0,-39.0,1,0,27.5,1,2,Fiber_Cut,Hardware
2.0,0.2,0.7,-20.6,14,0,18.5,1,4,OLT_Failure,Hardware
4.2,0.1,0.1,-24.1,13,0,22.3,1,5,OLT_Failure,Hardware
11.2,0.0,0.8,-21.3,0,1,34.0,0,4,Healthy,None
8.5,0.2,0.4,-19.2,0,1,32.6,0,3,Healthy,None
6.3,0.1,0.7,-17.1,1,1,13.1,0,4,Healthy,None
1.0,0.1,0.0,-16.6,0,1,30.7,0,5,Healthy,None
3.3,0.0,0.5,-21.6,8,1,20.4,0,4,OLT_Failure,Hardware
26.0,3.2,1.1,-16.6,0,1,37.6,0,5,Congestion,Software
24.7,3.1,0.2,-21.3,0,0,26.0,0,3,Congestion,Software
0.0,100.0,0.7,-38.8,2,0,25.8,1,5,Fiber_Cut,Hardware
5.7,0.2,0.9,-16.6,1,1,22.9,0,4,Healthy,None
1.9,0.1,1.2,-20.1,0,1,19.9,0,2,Healthy,None
10.5,0.2,0.7,-18.3,1,1,32.5,0,2,Healthy,None
25.0,2.7,1.0,-21.7,0,0,26.9,1,5,Transport_Failure_MPLS,Software
5.0,0.0,0.3,-20.9,1,1,16.4,0,4,Healthy,None
5.6,0.2,1.3,-19.8,2,1,31.5,0,5,Healthy,None
11.6,0.1,1.1,-17.7,2,1,33.2,0,3,Healthy,None
1.3,0.1,0.6,-15.7,2,1,31.1,0,4,Healthy,None
13.6,0.2,1.4,-24.1,11,0,17.8,1,4,OLT_Failure,Hardware
29.5,2.7,1.2,-19.8,2,1,21.5,0,2,Congestion,Software
7.5,0.2,0.5,-21.2,0,1,21.4,0,5,Healthy,None
9.4,0.0,0.7,-25.0,9,0,30.7,1,4,OLT_Failure,Hardware
11.1,0.1,1.1,-19.1,0,1,27.4,0,3,Healthy,None
8.6,0.1,1.4,-25.0,15,0,32.6,1,4,OLT_Failure,Hardware
12.6,0.1,1.1,-16.4,0,1,30.4,0,5,Healthy,None
0.0,100.0,0.5,-37.4,2,0,17.5,1,5,Fiber_Cut,Hardware
14.5,0.1,1.5,-18.0,1,1,30.6,0,3,Healthy,None
1.7,0.2,0.9,-19.5,10,0,18.9,0,5,OLT_Failure,Hardware
10.6,0.2,1.3,-16.4,0,1,18.6,0,2,Healthy,None
11.6,0.0,1.5,-17.8,0,1,13.1,0,2,Healthy,None
8.9,0.1,1.4,-18.5,2,1,26.8,0,4,Healthy,None
1.9,0.2,1.0,-22.9,9,0,27.6,1,3,OLT_Failure,Hardware
43.3,1.6,0.1,-17.6,1,1,31.8,1,3,Transport_Failure_MPLS,Software
0.0,100.0,1.1,-39.0,0,0,34.1,0,2,Fiber_Cut,Hardware
34.8,1.6,0.7,-18.9,0,0,24.6,0,5,Transport_Failure_MPLS,Software
22.3,2.7,0.7,-18.3,1,1,46.5,0,2,Congestion,Software
0.0,100.0,0.0,-35.2,1,0,14.0,1,5,Fiber_Cut,Hardware
11.5,0.2,1.2,-16.7,1,1,16.0,0,5,Healthy,None
32.3,3.6,0.2,-18.6,1,1,50.6,1,4,Congestion,Software
20.4,3.4,0.3,-19.7,2,1,27.6,0,2,Congestion,Software
7.2,0.1,1.1,-20.8,2,1,34.9,0,5,Healthy,None
13.7,3.9,0.0,-18.5,0,0,29.7,1,2,Congestion,Software
9.1,0.1,0.5,-21.8,0,1,29.0,0,5,Healthy,None
2.3,0.2,1.4,-18.2,2,1,24.1,0,2,Healthy,None
8.0,0.1,0.9,-15.8,2,1,26.7,0,4,Healthy,None
31.3,3.4,0.0,-15.4,1,1,43.5,0,3,Congestion,Software
0.0,100.0,0.5,-35.4,0,0,17.4,1,5,Fiber_Cut,Hardware
4.0,0.2,0.5,-21.8,0,1,18.1,0,2,Healthy,None
6.8,0.1,0.3,-17.1,1,1,11.1,0,3,Healthy,None
20.4,2.0,0.8,-21.9,2,0,33.0,1,2,Congestion,Software
30.1,2.1,1.1,-20.6,0,1,13.4,1,3,Transport_Failure_MPLS,Software
0.0,100.0,1.1,-37.8,2,0,27.0,0,4,Fiber_Cut,Hardware
23.1,1.9,0.1,-17.6,0,1,13.2,1,2,Transport_Failure_MPLS,Software
7.7,0.1,0.6,-20.0,14,0,17.2,1,5,OLT_Failure,Hardware
18.8,2.1,1.1,-20.8,2,1,17.4,0,5,Transport_Failure_MPLS,Software
2.8,0.1,0.3,-23.1,7,0,23.3,1,2,OLT_Failure,Hardware
22.1,1.6,0.9,-20.9,0,1,32.5,1,5,Transport_Failure_MPLS,Software
28.7,2.3,1.0,-18.4,0,1,29.3,1,2,Congestion,Software
1.6,0.1,0.1,-21.7,7,1,19.2,1,2,OLT_Failure,Hardware
6.1,0.2,1.2,-16.4,0,1,26.3,0,4,Healthy,None
0.0,100.0,1.2,-36.1,2,0,15.4,0,5,Fiber_Cut,Hardware
0.0,100.0,0.2,-38.8,1,0,20.9,0,4,Fiber_Cut,Hardware
14.9,0.2,1.0,-16.1,0,1,24.9,0,3,Healthy,None
29.3,2.5,1.4,-17.8,1,0,12.7,1,5,Transport_Failure_MPLS,Software
13.6,0.1,0.8,-17.9,1,1,29.4,0,2,Healthy,None
5.8,0.1,0.9,-25.3,14,0,18.5,1,4,OLT_Failure,Hardware
32.5,2.0,0.3,-15.6,0,1,31.0,0,4,Congestion,Software
11.7,0.0,1.2,-20.6,1,1,15.0,0,2,Healthy,None
5.9,0.0,0.5,-21.5,2,1,32.6,0,4,Healthy,None
6.3,0.0,1.3,-17.1,1,1,28.2,0,5,Healthy,None
35.1,2.3,1.0,-18.7,1,0,13.2,1,5,Transport_Failure_MPLS,Software
32.3,2.0,0.7,-20.9,0,0,22.2,1,2,Transport_Failure_MPLS,Software
2.4,0.0,0.3,-24.2,8,1,11.3,1,3,OLT_Failure,Hardware
1.6,0.1,0.8,-21.9,0,1,22.3,0,4,Healthy,None
33.8,1.8,0.1,-22.0,0,1,33.7,1,5,Transport_Failure_MPLS,Software
3.3,0.1,0.7,-22.9,7,0,14.5,0,4,OLT_Failure,Hardware
27.5,3.3,1.0,-20.6,2,1,36.7,0,5,Congestion,Software
7.4,0.1,1.4,-17.8,2,1,30.9,0,5,Healthy,None
4.6,0.1,1.2,-18.4,1,1,33.2,0,5,Healthy,None
36.7,1.8,0.3,-19.5,0,0,29.0,0,4,Congestion,Software
28.2,3.4,0.7,-21.0,0,0,27.8,1,4,Congestion,Software
31.5,2.3,1.3,-17.7,0,0,34.7,1,2,Congestion,Software
4.1,0.2,0.7,-17.2,2,1,18.1,0,4,Healthy,None
0.0,100.0,1.4,-36.2,0,0,30.0,1,5,Fiber_Cut,Hardware
0.0,100.0,1.2,-36.7,0,0,19.8,0,4,Fiber_Cut,Hardware
5.2,0.0,0.8,-16.3,2,1,18.7,0,2,Healthy,None
9.7,0.1,1.3,-18.9,2,1,32.1,0,5,Healthy,None
2.9,0.2,0.6,-19.3,2,1,27.0,0,4,Healthy,None
13.8,3.7,1.0,-18.7,1,0,32.3,1,4,Congestion,Software
1.7,0.2,1.1,-17.8,2,1,12.2,0,3,Healthy,None
0.0,100.0,1.2,-36.1,1,0,14.7,1,2,Fiber_Cut,Hardware
20.4,1.2,0.6,-16.2,0,0,32.5,0,3,Congestion,Software
0.0,100.0,0.0,-35.7,0,0,19.2,0,3,Fiber_Cut,Hardware
9.7,0.1,0.1,-17.1,2,1,16.7,0,2,Healthy,None
4.5,0.0,0.7,-26.4,14,0,11.5,0,4,OLT_Failure,Hardware
27.0,1.7,0.8,-16.5,1,1,24.3,0,3,Transport_Failure_MPLS,Software
30.6,2.1,0.0,-20.3,2,1,19.5,1,4,Transport_Failure_MPLS,Software
6.7,0.0,0.9,-16.2,2,1,14.5,0,3,Healthy,None
27.9,4.0,0.7,-20.2,0,0,45.6,0,2,Congestion,Software
0.0,100.0,0.9,-39.6,0,0,17.2,1,5,Fiber_Cut,Hardware
13.0,0.2,1.1,-17.0,0,1,18.2,0,5,Healthy,None
2.6,0.2,0.4,-25.9,13,0,24.4,0,2,OLT_Failure,Hardware
1.2,0.1,0.7,-21.0,12,1,29.0,1,2,OLT_Failure,Hardware
37.7,2.0,0.0,-15.1,1,1,24.7,0,4,Transport_Failure_MPLS,Software
27.6,3.2,1.3,-18.5,1,1,34.9,1,4,Congestion,Software
30.0,2.4,1.0,-15.8,1,1,15.3,1,3,Transport_Failure_MPLS,Software
12.2,0.1,0.4,-20.1,1,1,15.4,0,3,Healthy,None
30.7,3.2,0.2,-19.6,1,0,14.4,0,3,Transport_Failure_MPLS,Software
13.6,0.1,0.5,-16.1,1,1,16.0,0,2,Healthy,None
29.6,1.4,0.7,-21.8,0,1,16.9,1,2,Transport_Failure_MPLS,Software
3.9,0.1,0.7,-18.4,2,1,11.6,0,2,Healthy,None
9.5,0.1,0.5,-21.5,8,0,25.8,0,2,OLT_Failure,Hardware
25.9,1.3,0.6,-18.2,0,0,22.0,0,3,Transport_Failure_MPLS,Software
4.9,0.1,0.2,-18.9,1,1,22.1,0,3,Healthy,None
17.9,1.6,0.2,-20.6,2,1,46.1,0,4,Congestion,Software
13.4,0.2,0.6,-24.6,9,0,26.2,0,3,OLT_Failure,Hardware
2.2,0.1,0.2,-16.2,2,1,11.8,0,5,Healthy,None
1.1,0.1,1.4,-20.6,1,1,11.6,0,5,Healthy,None
11.6,0.0,0.0,-19.6,1,1,20.8,0,2,Healthy,None
0.0,100.0,1.2,-39.2,0,0,15.1,1,4,Fiber_Cut,Hardware
3.4,0.1,0.8,-20.0,2,1,25.5,0,2,Healthy,None
10.5,0.1,1.2,-21.6,2,1,22.3,0,3,Healthy,None
8.9,0.1,0.1,-21.9,1,1,27.6,0,3,Healthy,None
13.1,0.2,1.1,-16.3,0,1,26.8,0,2,Healthy,None
30.7,1.6,1.3,-17.5,0,1,27.6,1,2,Transport_Failure_MPLS,Software
2.2,0.1,1.2,-20.1,9,1,13.3,0,2,OLT_Failure,Hardware
32.1,1.3,0.4,-19.0,2,0,23.0,0,3,Congestion,Software
0.0,100.0,0.5,-38.4,2,0,32.4,0,5,Fiber_Cut,Hardware
13.9,0.1,0.2,-25.4,12,0,31.1,1,3,OLT_Failure,Hardware
23.6,1.3,1.1,-20.4,0,0,28.9,0,3,Congestion,Software
13.7,0.1,0.9,-19.1,1,1,11.4,0,3,Healthy,None
21.2,2.3,0.2,-17.0,0,1,39.4,0,5,Congestion,Software
14.3,0.1,0.3,-17.9,0,1,13.6,0,2,Healthy,None
31.4,1.5,0.1,-18.2,1,1,15.7,1,2,Transport_Failure_MPLS,Software
11.9,0.1,0.5,-19.8,14,0,25.8,1,4,OLT_Failure,Hardware
31.9,2.5,1.1,-18.3,1,1,24.2,0,3,Transport_Failure_MPLS,Software
13.6,0.1,0.5,-20.5,11,0,12.9,0,3,OLT_Failure,Hardware
5.6,0.1,0.8,-15.7,0,1,10.7,0,2,Healthy,None
4.9,0.2,1.4,-24.5,15,0,13.7,1,4,OLT_Failure,Hardware
0.0,100.0,1.2,-35.8,0,0,12.0,1,5,Fiber_Cut,Hardware
12.5,0.2,0.9,-17.8,1,1,12.6,0,4,Healthy,None
23.4,1.4,1.1,-20.8,1,1,43.6,1,3,Congestion,Software
19.5,3.3,0.1,-21.3,0,0,38.0,1,3,Congestion,Software
14.5,0.1,1.4,-21.6,9,0,15.3,1,4,OLT_Failure,Hardware
29.4,1.8,1.3,-19.8,0,0,28.3,1,4,Transport_Failure_MPLS,Software
4.2,0.2,1.2,-21.1,0,1,24.7,0,4,Healthy,None
8.7,0.1,0.8,-19.3,0,1,20.0,0,4,Healthy,None
7.1,0.1,0.2,-15.6,2,1,22.1,0,4,Healthy,None
23.7,4.1,0.5,-19.7,1,1,48.7,1,4,Congestion,Software
11.6,0.1,0.6,-22.6,15,1,22.1,1,4,OLT_Failure,Hardware
20.4,2.8,1.0,-21.6,0,1,30.6,0,3,Congestion,Software
23.0,3.6,0.7,-16.1,1,1,36.6,0,2,Congestion,Software
8.4,0.1,1.2,-21.7,8,0,17.5,1,5,OLT_Failure,Hardware
0.0,100.0,0.4,-37.2,1,0,20.3,1,5,Fiber_Cut,Hardware
0.0,100.0,1.5,-36.1,2,0,32.6,1,3,Fiber_Cut,Hardware
4.8,0.1,0.9,-17.1,0,1,13.8,0,3,Healthy,None
2.8,0.1,0.1,-20.2,7,0,24.8,0,2,OLT_Failure,Hardware
18.0,4.0,1.5,-21.1,1,1,45.4,1,3,Congestion,Software
5.1,0.2,0.1,-16.8,2,1,23.7,0,4,Healthy,None
5.6,0.2,1.5,-19.2,0,1,22.4,0,3,Healthy,None
2.5,0.2,0.4,-15.9,0,1,30.2,0,3,Healthy,None
42.7,2.4,0.9,-21.0,1,0,17.2,1,4,Transport_Failure_MPLS,Software
14.4,0.2,0.1,-20.1,1,1,17.8,0,2,Healthy,None
8.4,0.1,0.4,-16.7,2,1,23.2,0,5,Healthy,None
6.6,0.2,0.2,-18.7,0,1,20.6,0,4,Healthy,None
37.3,1.3,0.7,-21.8,2,0,25.8,1,2,Transport_Failure_MPLS,Software
31.4,1.9,0.4,-21.1,1,0,30.8,0,5,Transport_Failure_MPLS,Software
9.1,0.0,0.7,-20.9,13,0,25.3,0,3,OLT_Failure,Hardware
0.0,100.0,1.0,-38.2,0,0,20.4,0,5,Fiber_Cut,Hardware
13.3,0.2,0.7,-18.2,0,1,27.9,0,4,Healthy,None
32.2,1.8,1.4,-21.9,2,1,17.1,1,4,Transport_Failure_MPLS,Software
12.0,0.0,0.5,-23.1,8,0,34.3,0,5,OLT_Failure,Hardware
29.8,2.8,0.9,-20.3,1,1,28.7,0,3,Transport_Failure_MPLS,Software
37.0,2.7,1.1,-16.1,0,1,31.0,1,4,Transport_Failure_MPLS,Software
6.0,0.2,0.3,-17.0,2,1,23.9,0,3,Healthy,None
10.1,0.1,0.4,-21.1,1,1,26.7,0,4,Healthy,None
6.3,0.1,0.5,-23.8,6,1,20.5,1,2,OLT_Failure,Hardware
28.0,2.2,0.7,-21.0,2,1,13.7,1,5,Transport_Failure_MPLS,Software
0.0,100.0,0.1,-35.5,2,0,21.5,0,5,Fiber_Cut,Hardware
24.0,3.6,1.2,-17.1,1,0,37.9,0,3,Congestion,Software
12.3,0.0,0.7,-16.2,1,1,31.7,0,2,Healthy,None
0.0,100.0,0.8,-37.3,2,0,17.5,1,5,Fiber_Cut,Hardware
4.6,0.1,0.2,-23.6,11,0,33.6,0,3,OLT_Failure,Hardware
7.8,0.1,0.0,-20.1,1,1,16.1,0,4,Healthy,None
0.0,100.0,1.1,-39.5,0,0,31.3,1,3,Fiber_Cut,Hardware
4.0,0.1,1.4,-16.7,2,1,30.0,0,5,Healthy,None
1.2,0.1,0.4,-21.6,1,1,28.8,0,3,Healthy,None
1.7,0.2,0.1,-17.9,0,1,21.5,0,4,Healthy,None
0.0,100.0,0.4,-35.8,2,0,26.7,1,4,Fiber_Cut,Hardware
0.0,100.0,0.5,-36.6,1,0,10.1,0,4,Fiber_Cut,Hardware
29.0,2.8,0.4,-20.2,0,1,17.2,1,3,Transport_Failure_MPLS,Software
12.9,0.0,1.1,-15.2,0,1,16.4,0,4,Healthy,None
5.9,0.1,0.4,-18.2,1,1,23.0,0,4,Healthy,None
29.3,2.9,0.8,-17.4,0,0,10.4,1,4,Transport_Failure_MPLS,Software
0.0,100.0,0.6,-35.5,1,0,21.8,0,3,Fiber_Cut,Hardware
27.4,1.6,0.3,-19.9,1,1,22.9,1,2,Transport_Failure_MPLS,Software
12.9,0.2,0.5,-15.6,1,1,20.8,0,3,Healthy,None
0.0,100.0,0.5,-35.2,2,0,25.1,1,4,Fiber_Cut,Hardware
15.0,0.1,1.0,-24.7,8,0,11.3,0,4,OLT_Failure,Hardware
0.0,100.0,0.9,-37.9,1,0,16.2,1,4,Fiber_Cut,Hardware
4.3,0.1,0.1,-21.4,2,1,29.7,0,3,Healthy,None
3.9,0.2,1.4,-22.1,14,0,14.2,1,2,OLT_Failure,Hardware
0.0,100.0,1.0,-36.3,1,0,18.5,0,3,Fiber_Cut,Hardware
7.5,0.1,0.5,-19.1,2,1,14.3,0,5,Healthy,None
12.8,0.0,1.4,-23.0,10,1,21.4,1,3,OLT_Failure,Hardware
0.0,100.0,0.5,-35.9,0,0,24.9,0,4,Fiber_Cut,Hardware
35.8,2.7,1.0,-15.3,1,1,45.5,0,3,Congestion,Software
36.1,2.1,0.8,-19.4,0,0,40.9,0,2,Congestion,Software
28.2,2.2,0.8,-19.1,1,1,16.9,1,4,Transport_Failure_MPLS,Software
10.3,0.2,0.1,-22.7,7,1,17.8,1,2,OLT_Failure,Hardware
12.4,0.2,0.2,-18.7,0,1,19.7,0,4,Healthy,None
28.0,2.9,0.4,-18.6,2,1,27.3,1,4,Transport_Failure_MPLS,Software
0.0,100.0,0.7,-38.3,1,0,33.9,0,3,Fiber_Cut,Hardware
6.0,0.1,1.2,-20.1,2,1,24.2,0,4,Healthy,None
0.0,100.0,1.0,-37.1,0,0,14.6,1,2,Fiber_Cut,Hardware
32.2,2.1,1.4,-21.6,2,0,21.0,1,3,Transport_Failure_MPLS,Software
33.0,1.7,1.1,-20.8,2,1,17.3,1,3,Transport_Failure_MPLS,Software
28.8,1.4,0.6,-20.7,0,0,15.1,1,5,Transport_Failure_MPLS,Software
23.4,3.3,0.3,-18.8,1,0,38.8,0,3,Congestion,Software
31.9,1.1,1.3,-21.6,2,0,34.5,1,2,Congestion,Software
0.0,100.0,0.7,-39.0,1,0,14.5,1,5,Fiber_Cut,Hardware
30.7,3.2,0.9,-17.7,0,1,47.6,1,2,Congestion,Software
25.2,2.6,0.2,-15.1,0,1,29.0,0,2,Congestion,Software
13.4,0.0,0.9,-18.3,0,1,20.8,0,4,Healthy,None
